Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Base,-0.0328657288246075,-0.307711224343171,0.0307806338154147,0,0,0,5.32485368404392,0.0219378727246539,1.4487211239192E-06,-4.0288097531614E-06,0.0149053879753853,7.18050757212563E-05,0.0232024067860217,0,0,0,0,0,0,package://05145/meshes/Base.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05145/meshes/Base.STL,,Body-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
LFS,0.0666875210853829,-0.0254641293387147,0.0267759026382747,0,0,0,0.26437001106022,3.20746276473044E-05,-1.44118283518155E-07,-6.3085308435424E-08,6.22704126338821E-05,-2.01894652761256E-07,6.28519936953906E-05,0,0,0,0,0,0,package://05145/meshes/LFS.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05145/meshes/LFS.STL,,Suspensionsystem-1,Origin_LFS,Axis_LFS,LFS,prismatic,0.17341,-0.39946,-0.0011486,2.8417,0,3.1416,Base,0,0.3028,-0.95305,0,0,0,0,,,,,,,,
LFW,-0.012315724574073,0,0,0,0,0,0.193585420779862,0.000253081141332254,-5.88092833198904E-37,5.1845054750851E-21,0.000136818598566517,7.17557753438369E-37,0.000136818598566517,0,0,0,0,0,0,package://05145/meshes/LFW.STL,1,1,1,1,0,0,0,0,0,0,package://05145/meshes/LFW.STL,,wheel-4,Origin_LFW,Axis_LFW,LFW,continuous,0.00041099,-0.047326,0.051827,-1.8707,0,-3.1416,LFS,1,0,0,3.1,7,,,,,,,,,,
RFS,0.0724473276378514,-0.0316254871785929,0.0251584272220134,0,0,0,0.264370011060221,3.20746276473045E-05,1.44118283518171E-07,6.30853084354422E-08,6.22704126338823E-05,-2.01894652761264E-07,6.28519936953909E-05,0,0,0,0,0,0,package://05145/meshes/RFS.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05145/meshes/RFS.STL,,Suspensionsystem2-1,Origin_RFS,Axis_RFS,RFS,prismatic,-0.24667,-0.43814,-0.00053478,2.8262,0,0,Base,0,0.3028,-0.95305,0,0,0,0,,,,,,,,
RFW,-0.0123157245740731,0,1.38777878078145E-17,0,0,0,0.193585420779862,0.000253081141332254,-1.23497249055924E-21,2.07163812308337E-21,0.000136818598566517,3.3881317890172E-21,0.000136818598566517,0,0,0,0,0,0,package://05145/meshes/RFW.STL,1,1,1,1,0,0,0,0,0,0,package://05145/meshes/RFW.STL,,wheel-3,Origin_RFW,Axis_RFW,RFW,continuous,0.0061708,-0.028228,0.058224,-0.70714,0,3.1416,RFS,1,0,0,3.1,7,,,,,,,,,,
LBS,0.0754022136877308,-0.0205417144756381,0.0124394069979404,0,0,0,0.197009126147877,1.68802738687173E-05,-1.31135941573088E-21,1.60619761484057E-20,5.0218488566757E-05,1.0508875929185E-06,4.72447473350487E-05,0,0,0,0,0,0,package://05145/meshes/LBS.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05145/meshes/LBS.STL,,suspensioncastle-1,Origin_LBS,Axis_LBS,LBS,prismatic,0.17341,-0.21953,-0.010884,2.8417,0,3.1416,Base,0,0.3028,-0.95305,0,0,0,0,,,,,,,,
LBC,0.000464526735875104,-0.0408268141997156,-2.77555756156289E-17,0,0,0,0.0433962459602619,2.1180042472488E-05,5.53822046363834E-07,1.58818677610181E-22,1.76453344713605E-06,-2.20625612980144E-20,2.14947085785555E-05,0,0,0,0,0,0,package://05145/meshes/LBC.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://05145/meshes/LBC.STL,,CastleCatcher_small_wheel-3,Origin_LBC,Axis_LBC,LBC,continuous,0.041161,-0.016758,0.00053052,-1.8784,-0.0013926,3.1372,LBS,0,1,0,,,,,,,,,,,,
LBW,0.00647268691618069,1.38777878078145E-17,2.77555756156289E-17,0,0,0,0.0368891747697499,1.67269024516251E-05,1.7292210705421E-21,-4.76786905075565E-21,8.8792623904253E-06,2.11758236813575E-22,8.8792623904253E-06,0,0,0,0,0,0,package://05145/meshes/LBW.STL,1,1,1,1,0,0,0,0,0,0,package://05145/meshes/LBW.STL,,wheel_small-2,Origin_LBW,Axis_LBW,LBW,continuous,0.0095006,-0.0683,0,-2.9585,0,0,LBC,1,0,0,3.1,7,,,,,,,,,,
RBS,0.0754022136877308,-0.0205794902065512,0.0125583045641975,0,0,0,0.197009126147877,1.68802738687173E-05,-2.46221652649972E-21,6.52151466925245E-22,5.0218488566757E-05,1.0508875929185E-06,4.72447473350487E-05,0,0,0,0,0,0,package://05145/meshes/RBS.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://05145/meshes/RBS.STL,,suspensioncastle-2,Origin_RBS,Axis_RBS,RBS,prismatic,-0.24091,-0.25115,-0.010516,2.8262,0,0,Base,0,0.3028,-0.95305,0,0,0,0,,,,,,,,
RBC,0.000464526735875076,-0.0408268141997156,8.32667268468867E-17,0,0,0,0.0433962459602619,2.11800424724879E-05,5.53822046363849E-07,-4.37609139781201E-22,1.76453344713605E-06,2.10302398935482E-20,2.14947085785555E-05,0,0,0,0,0,0,package://05145/meshes/RBC.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://05145/meshes/RBC.STL,,CastleCatcher_small_wheel-4,Origin_RBC,Axis_RBC,RBC,continuous,0.041161,-0.016796,0.00064942,-1.8784,0,3.1416,RBS,0,1,0,,,,,,,,,,,,
RBW,0.00647333333471939,-2.77555756156289E-17,1.38777878078145E-17,0,0,0,0.0368891747697499,1.67269024516251E-05,-2.22678152353162E-21,-4.57890503447017E-22,8.87926239042531E-06,0,8.8792623904253E-06,0,0,0,0,0,0,package://05145/meshes/RBW.STL,1,1,1,1,0,0,0,0,0,0,package://05145/meshes/RBW.STL,,wheel_small-1,Origin_RBW,Axis_RBW,RBW,continuous,0.0095,-0.0683,0,0.98365,0,0,RBC,1,0,0,3.1,7,,,,,,,,,,
Lidar,-0.0784930236720806,0.744427434110801,0.133449662205116,0,0,0,0.0730845741838002,1.9580876083019E-05,-4.28391161226819E-07,1.03933621130234E-07,4.14184522502777E-05,-9.42743593249027E-09,2.41250083307634E-05,0,0,0,0,0,0,package://05145/meshes/Lidar.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://05145/meshes/Lidar.STL,,RPLidar-1,Origin_Lidar,,Lidar,fixed,0.099167,-0.35632,-0.59911,1.5708,-0.0077131,-1.5708,Base,0,0,0,,,,,,,,,,,,
Front_Cam,0.0498359970771496,0.061783635914709,0.0687226592339399,0,0,0,0.0436119948521297,4.2947913749771E-06,-8.8588629450492E-10,-1.01812872210168E-09,2.21058139310684E-05,2.17578140553956E-08,2.35707056576044E-05,0,0,0,0,0,0,package://05145/meshes/Front_Cam.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://05145/meshes/Front_Cam.STL,,Webcam_C920-2,Origin_Front_Cam,,Front_Cam,fixed,-0.08359,-0.36966,0.042206,1.5631,0,0,Base,0,0,0,,,,,,,,,,,,
Ball_cam,0.0498359969055493,0.061783634979344,0.0687226595626677,0,0,0,0.043611995173567,4.29479052042018E-06,-8.85250524095091E-10,-1.01843894191224E-09,2.21058148306727E-05,2.17581061750612E-08,2.35707057120252E-05,0,0,0,0,0,0,package://05145/meshes/Ball_cam.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://05145/meshes/Ball_cam.STL,,Webcam_C920-1,Origin_Ball_cam,,Ball_cam,fixed,-0.083757,-0.34814,0.055376,2.1944,0,0,Base,0,0,0,,,,,,,,,,,,
